ch1,ch2,ch3
1.9544,1.1228,-0.6669
1.9591,1.1272,-0.6673
1.962,1.126,-0.6694
1.962,1.1184,-0.6697
1.9567,1.128,-0.6682
1.9611,1.1152,-0.6723
1.9597,1.1251,-0.6593
1.9661,1.1312,-0.6606
1.9585,1.1239,-0.666
1.9488,1.1204,-0.6622
1.9605,1.1274,-0.6583
1.9585,1.1251,-0.6644
1.9544,1.121,-0.6706
1.962,1.121,-0.6543
1.9629,1.126,-0.6571
1.9605,1.1216,-0.6627
1.957,1.1207,-0.6596
1.9582,1.1231,-0.6521
1.9655,1.121,-0.6592
1.9564,1.1245,-0.6634
1.9506,1.1251,-0.6635
1.9608,1.1172,-0.6535
1.9541,1.121,-0.6596
1.9591,1.1216,-0.6703
1.9594,1.1231,-0.6652
1.9602,1.1254,-0.6654
1.9573,1.1181,-0.6505
1.9553,1.1114,-0.6625
1.9602,1.1263,-0.6631
1.9506,1.1283,-0.6558
1.9597,1.1172,-0.6605
1.9526,1.119,-0.6713
1.9649,1.1242,-0.6514
1.9576,1.1222,-0.6673
1.9602,1.1125,-0.6592
1.9611,1.1102,-0.6595
1.9579,1.114,-0.6578
1.9646,1.1079,-0.6587
1.9614,1.1181,-0.6543
1.9664,1.1204,-0.6476
1.9632,1.1184,-0.6609
1.9608,1.1108,-0.6589
1.9562,1.114,-0.6576
1.9532,1.1175,-0.6527
1.96,1.1172,-0.6554
1.9576,1.1125,-0.652
1.9597,1.1117,-0.6482
1.9582,1.1122,-0.6583
1.9652,1.107,-0.6492
1.9597,1.1108,-0.6511
1.9673,1.1099,-0.6568
1.9635,1.1114,-0.6488
1.9664,1.1175,-0.6501
1.9638,1.1187,-0.6456
1.9617,1.1181,-0.6592
1.969,1.1143,-0.6583
1.9594,1.1087,-0.6605
1.9614,1.102,-0.6554
1.9597,1.1108,-0.6495
1.9564,1.109,-0.663
1.9562,1.1128,-0.6539
1.9673,1.1163,-0.6576
1.9684,1.1122,-0.6514
1.9658,1.1061,-0.6467
1.9649,1.1064,-0.6437
1.9643,1.1117,-0.6364
1.9488,1.1137,-0.6514
1.9602,1.109,-0.6457
1.9638,1.1046,-0.641
1.9635,1.1099,-0.6426
1.957,1.1076,-0.6456
1.9564,1.109,-0.6469
1.9693,1.1055,-0.6409
1.9667,1.1105,-0.6466
1.9649,1.1046,-0.6397
1.9667,1.1084,-0.6517
1.9678,1.1082,-0.6429
1.9684,1.1046,-0.6533
1.9714,1.1014,-0.6428
1.9658,1.1023,-0.634
1.9588,1.1055,-0.6432
1.964,1.1052,-0.6384
1.9629,1.1093,-0.6402
1.9684,1.1079,-0.6559
1.9579,1.1073,-0.6425
1.9588,1.109,-0.6437
1.9623,1.1017,-0.6488
1.9638,1.1096,-0.6383
1.9567,1.1076,-0.6441
1.9652,1.1032,-0.6412
1.9696,1.0985,-0.6424
1.967,1.1035,-0.6437
1.9696,1.1044,-0.6428
1.9673,1.1003,-0.645
1.9629,1.0944,-0.6369
1.9594,1.0924,-0.638
1.9623,1.0997,-0.6492
1.9632,1.1011,-0.6445
1.9632,1.0953,-0.641
1.9594,1.0956,-0.6407
1.9676,1.0935,-0.6387
1.9673,1.0927,-0.6402
1.9673,1.0985,-0.6349
1.9664,1.0997,-0.65
1.9614,1.1,-0.6238
1.9649,1.0909,-0.6371
1.9652,1.0927,-0.6346
1.9573,1.1014,-0.6485
1.9661,1.095,-0.6495
1.9623,1.1008,-0.6425
1.9608,1.097,-0.6345
1.9681,1.0918,-0.635
1.967,1.095,-0.6481
1.9632,1.0938,-0.6447
1.969,1.093,-0.6333
1.9635,1.0889,-0.6454
1.969,1.0935,-0.6416
1.9652,1.0906,-0.6437
1.9652,1.0953,-0.6337
1.9632,1.0894,-0.6396
1.9664,1.093,-0.6399
1.962,1.0935,-0.6353
1.9684,1.0892,-0.6282
1.969,1.088,-0.6274
1.9678,1.0821,-0.6291
1.974,1.0892,-0.6342
1.9632,1.0892,-0.6298
1.9716,1.0918,-0.6399
1.9661,1.0915,-0.6353
1.9638,1.095,-0.6378
1.9699,1.0886,-0.6263
1.9798,1.0816,-0.634
1.9667,1.088,-0.6312
1.9614,1.0897,-0.6369
1.9626,1.0889,-0.6188
1.962,1.0786,-0.6352
1.9567,1.083,-0.6463
1.9646,1.0807,-0.6383
1.9591,1.0798,-0.6388
1.9556,1.0821,-0.6348
1.9608,1.0778,-0.6337
1.9649,1.0932,-0.6352
1.9667,1.0897,-0.6378
1.9643,1.0865,-0.6244
1.9594,1.0807,-0.6272
1.9585,1.0804,-0.6292
1.9602,1.0798,-0.6348
1.9632,1.0745,-0.6283
1.9602,1.0804,-0.6356
1.9638,1.0783,-0.6298
1.9617,1.0763,-0.6302
1.9658,1.0757,-0.6299
1.9585,1.0792,-0.6296
1.9629,1.0801,-0.6318
1.9632,1.0801,-0.6282
1.9626,1.0877,-0.6204
1.9602,1.0775,-0.6286
1.9562,1.0801,-0.634
1.967,1.078,-0.6253
1.9681,1.0734,-0.6255
1.9643,1.0757,-0.6229
1.9605,1.0816,-0.627
1.9678,1.0763,-0.6364
1.9649,1.0818,-0.6181
1.9664,1.0871,-0.6228
1.9594,1.0786,-0.6159
1.962,1.0766,-0.6244
1.9529,1.078,-0.6348
1.9667,1.0804,-0.6261
1.9664,1.0792,-0.6232
1.9629,1.083,-0.6283
1.9626,1.0722,-0.6272
1.9605,1.0734,-0.6201
1.9626,1.0856,-0.6146
1.9594,1.0757,-0.622
1.9559,1.0804,-0.619
1.9564,1.0801,-0.6204
1.9526,1.1152,-0.6203
1.95,1.0748,-0.6196
1.9643,1.0725,-0.6253
1.9594,1.0766,-0.6215
1.9582,1.074,-0.6225
1.9602,1.0804,-0.6244
1.9597,1.0801,-0.6213
1.9564,1.0719,-0.6283
1.9547,1.0731,-0.6659
1.9564,1.0792,-0.6191
1.96,1.0807,-0.626
1.9617,1.0824,-0.6299
1.9491,1.0754,-0.6324
1.9553,1.0751,-0.6291
1.9576,1.0798,-0.6336
1.9588,1.071,-0.6219
1.9576,1.0716,-0.6378
1.9538,1.0742,-0.6298
1.9567,1.0678,-0.6396
1.9597,1.0807,-0.6289
1.9588,1.074,-0.6343
1.9477,1.0792,-0.6441
1.9529,1.0751,-0.6329
1.9453,1.0728,-0.6397
1.9535,1.0737,-0.6416
1.9424,1.0754,-0.6334
1.9486,1.0772,-0.6217
1.9515,1.081,-0.6273
1.943,1.0766,-0.6299
1.9456,1.074,-0.6334
1.9468,1.0728,-0.6293
1.9465,1.0696,-0.6364
1.9427,1.0719,-0.638
1.9442,1.0821,-0.6327
1.936,1.0722,-0.6311
1.9108,1.0801,-0.6302
1.945,1.0669,-0.6342
1.9445,1.0728,-0.6296
1.9398,1.0728,-0.6364
1.9412,1.0675,-0.6362
1.9445,1.0804,-0.634
1.9456,1.0737,-0.6346
1.9439,1.0745,-0.6282
1.9448,1.074,-0.6451
1.9415,1.076,-0.6368
1.9377,1.0725,-0.6443
1.9363,1.0719,-0.6393
1.9445,1.0766,-0.6459
1.9421,1.0707,-0.644
1.9357,1.0716,-0.635
1.9415,1.0737,-0.6407
1.9392,1.0751,-0.6321
1.9392,1.0696,-0.6317
1.941,1.074,-0.6399
1.9366,1.0716,-0.6405
1.9401,1.0702,-0.644
1.9386,1.078,-0.6448
1.9369,1.0778,-0.6378
1.941,1.0728,-0.6387
1.9398,1.0754,-0.6456
1.9374,1.0716,-0.6489
1.9345,1.0783,-0.6298
1.9325,1.0757,-0.6399
1.9389,1.0742,-0.6368
1.9313,1.0742,-0.6426
1.9325,1.0737,-0.6463
1.9372,1.0772,-0.6429
1.9278,1.0734,-0.6532
1.9334,1.0763,-0.6479
1.9386,1.0801,-0.6419
1.9331,1.0713,-0.6397
1.9348,1.0763,-0.6448
1.9331,1.0792,-0.6517
1.9331,1.0821,-0.6524
1.9357,1.0783,-0.6422
1.936,1.0839,-0.6469
1.9377,1.0789,-0.653
1.9357,1.0775,-0.6538
1.9386,1.0813,-0.6538
1.9342,1.081,-0.657
1.9202,1.0795,-0.6517
1.9322,1.0728,-0.6443
1.9307,1.078,-0.646
1.931,1.0827,-0.6555
1.9325,1.0845,-0.6533
1.9334,1.0889,-0.6473
1.9336,1.0938,-0.6565
1.9351,1.0851,-0.6419
1.9328,1.0868,-0.6559
1.9339,1.0824,-0.6558
1.9252,1.0851,-0.6611
