ch1,ch2,ch3
1.743935,1.437591,-0.783251
1.739258,1.437299,-0.788074
1.745981,1.43993,-0.790412
1.742473,1.43993,-0.790412
1.743058,1.430868,-0.788074
1.745104,1.431453,-0.793774
1.747735,1.431745,-0.793335
1.744519,1.436714,-0.792605
1.745104,1.437884,-0.795381
1.744811,1.432914,-0.78822
1.746273,1.433791,-0.788804
1.742765,1.43116,-0.793628
1.747735,1.437007,-0.801228
1.743642,1.440514,-0.791143
1.738088,1.433499,-0.795381
1.741888,1.43233,-0.788804
1.745688,1.437591,-0.792897
1.742765,1.433207,-0.772873
1.734581,1.440514,-0.78822
1.743935,1.435838,-0.795674
1.73955,1.432037,-0.785443
1.748027,1.434084,-0.793189
1.741304,1.444314,-0.792312
1.741596,1.431745,-0.780766
1.748319,1.441684,-0.782081
1.749488,1.435545,-0.791289
1.742765,1.439053,-0.789828
1.735165,1.436714,-0.792458
1.746273,1.434084,-0.793774
1.739842,1.437591,-0.79012
1.741596,1.431453,-0.78822
1.745396,1.438761,-0.786758
1.743642,1.441684,-0.778574
1.74335,1.434376,-0.787489
1.74335,1.435545,-0.795235
1.735457,1.434668,-0.794651
1.739258,1.436422,-0.791874
1.734288,1.430868,-0.796551
1.742473,1.436422,-0.793628
1.74335,1.441099,-0.795381
1.743935,1.437007,-0.804151
1.746273,1.43993,-0.781789
1.741304,1.442853,-0.790997
1.741304,1.434668,-0.792897
1.743935,1.428237,-0.790558
1.741011,1.440514,-0.795674
1.743058,1.433499,-0.802543
1.740719,1.437007,-0.790412
1.738088,1.433499,-0.796258
1.741011,1.434668,-0.797282
1.741304,1.439638,-0.784127
1.748319,1.437591,-0.797866
1.737211,1.43116,-0.792897
1.75095,1.434376,-0.779304
1.739842,1.432037,-0.797866
1.740134,1.43233,-0.795089
1.745104,1.434376,-0.782227
1.740134,1.42853,-0.783104
1.744811,1.43233,-0.78632
1.737211,1.441099,-0.798889
1.737796,1.432622,-0.786027
1.742765,1.434668,-0.780766
1.741011,1.434668,-0.788074
1.736627,1.433207,-0.785151
1.738088,1.436422,-0.788366
1.738381,1.435838,-0.787343
