ch1,ch2,ch3
1.866413,1.225957,-0.52777
1.864659,1.220696,-0.522362
1.875767,1.216603,-0.533616
1.876644,1.223911,-0.529524
1.868459,1.220696,-0.535516
1.872552,1.215142,-0.53537
1.868752,1.224788,-0.538001
1.874013,1.221865,-0.52397
1.865536,1.213973,-0.526893
1.866998,1.215726,-0.525285
1.872552,1.226542,-0.534785
1.869629,1.220111,-0.529962
1.869629,1.222157,-0.536685
1.862613,1.216896,-0.533908
1.869044,1.217188,-0.538147
1.867875,1.216311,-0.538585
1.875475,1.217773,-0.5247
1.870506,1.21748,-0.532154
1.877521,1.219526,-0.535662
1.871383,1.218357,-0.545893
1.871383,1.215142,-0.539462
1.864075,1.216311,-0.53727
1.877229,1.228588,-0.527185
1.884829,1.217188,-0.535077
1.874013,1.216019,-0.534785
1.87226,1.222157,-0.533031
1.876937,1.218065,-0.529377
1.876644,1.22508,-0.532593
1.877229,1.220403,-0.53727
1.866413,1.217188,-0.52967
1.879275,1.210172,-0.534785
1.877521,1.211634,-0.524116
1.874306,1.220988,-0.538585
1.880737,1.217188,-0.53727
1.871383,1.218942,-0.524993
1.870213,1.216603,-0.53157
1.875767,1.227711,-0.538731
1.875183,1.219526,-0.534493
1.880737,1.224203,-0.532593
1.874306,1.218065,-0.528647
1.869044,1.216311,-0.53157
1.875183,1.216896,-0.535224
1.874306,1.216019,-0.538731
1.872552,1.220111,-0.525577
1.871967,1.219526,-0.532885
1.874598,1.218942,-0.54107
1.87489,1.219234,-0.538147
1.881029,1.216603,-0.529962
1.864659,1.223327,-0.53157
1.870213,1.219526,-0.512716
1.878398,1.217188,-0.516954
1.87986,1.21865,-0.532739
1.878398,1.21865,-0.530985
1.872844,1.222157,-0.528647
1.875183,1.224788,-0.524262
1.874306,1.219819,-0.521046
1.872552,1.22508,-0.521777
1.880152,1.218065,-0.53157
1.876644,1.220696,-0.522362
1.874598,1.214849,-0.530254
1.872844,1.218065,-0.535954
1.882783,1.220111,-0.529816
1.873721,1.21865,-0.534054
1.871967,1.220988,-0.535954
1.879275,1.216896,-0.526747
1.871675,1.221573,-0.533031
1.872552,1.220111,-0.531424
1.871383,1.223911,-0.528647
1.874306,1.220988,-0.520754
1.87109,1.224203,-0.539462
1.885414,1.223327,-0.524408
1.872844,1.225373,-0.514908
1.883952,1.215434,-0.537416
1.881029,1.220403,-0.535954
1.870213,1.214265,-0.530254
1.881321,1.218357,-0.531862
1.881906,1.21748,-0.53917
1.866121,1.221865,-0.533616
1.881614,1.219526,-0.536831
1.877229,1.21748,-0.53347
1.877229,1.224203,-0.534493
1.869921,1.218942,-0.537562
1.875475,1.216311,-0.533762
1.873137,1.223619,-0.524408
1.875475,1.212803,-0.532885
1.872844,1.224788,-0.540924
1.88366,1.219819,-0.522947
1.875475,1.217188,-0.532447
1.874598,1.222157,-0.523093
1.87489,1.219819,-0.522947
1.87869,1.220111,-0.538147
1.866998,1.220988,-0.534054
1.874598,1.226542,-0.532154
1.874598,1.221573,-0.528793
1.877229,1.216896,-0.531716
1.87226,1.219526,-0.5266
1.879275,1.219819,-0.516954
1.872844,1.226834,-0.530547
1.885998,1.221573,-0.525431
1.877813,1.220988,-0.5266
1.87109,1.222157,-0.53157
1.875475,1.219819,-0.530254
1.873721,1.220696,-0.531131
1.871383,1.217773,-0.535954
1.876644,1.229757,-0.53537
1.877813,1.22625,-0.538439
1.873137,1.219526,-0.513885
1.872844,1.223911,-0.536101
1.871675,1.23005,-0.528354
1.874306,1.224203,-0.54107
1.87606,1.219526,-0.523385
1.879275,1.22245,-0.524847
1.869629,1.215726,-0.517246
1.873137,1.229465,-0.532739
1.875475,1.223034,-0.527331
1.872552,1.226542,-0.535516
1.872552,1.223619,-0.52587
1.878983,1.22245,-0.529377
1.875183,1.216896,-0.525431
1.870213,1.225957,-0.540047
1.872552,1.21368,-0.527331
1.873721,1.217773,-0.530693
1.872552,1.215434,-0.530254
1.875767,1.216019,-0.536393
1.878398,1.21748,-0.528354
1.873429,1.215434,-0.526747
1.869044,1.218942,-0.538878
1.872552,1.212803,-0.529524
1.87109,1.22128,-0.539901
1.877521,1.218065,-0.526893
1.87986,1.227711,-0.534785
1.836597,1.217773,-0.524847
1.876644,1.226834,-0.512277
1.874306,1.215726,-0.523677
1.878106,1.219819,-0.530547
1.870213,1.221865,-0.519146
1.872552,1.217773,-0.524116
1.878398,1.21748,-0.512131
1.872552,1.22625,-0.524554
1.868167,1.219234,-0.522362
1.871675,1.221865,-0.512569
1.869629,1.221573,-0.521777
1.868752,1.215434,-0.521046
1.86729,1.215142,-0.527623
1.86729,1.211342,-0.527185
1.87606,1.218942,-0.511108
1.874306,1.223034,-0.52587
1.878983,1.215142,-0.528647
1.877521,1.216019,-0.536977
1.873137,1.218942,-0.5209
1.874306,1.215726,-0.535224
1.870798,1.208419,-0.529085
1.871383,1.218942,-0.537416
1.876352,1.217188,-0.524554
1.86729,1.214265,-0.53157
1.873137,1.218065,-0.5247
1.874306,1.214557,-0.519146
1.877521,1.211634,-0.532154
1.877229,1.220111,-0.536977
1.884537,1.214557,-0.5285
1.878398,1.220696,-0.540485
1.874013,1.219819,-0.524554
1.870213,1.211926,-0.532739
1.875767,1.22245,-0.525723
1.869629,1.225373,-0.539608
1.877229,1.219526,-0.527331
1.875767,1.214265,-0.529377
1.876937,1.220111,-0.527331
1.876937,1.215434,-0.533177
1.870213,1.218942,-0.528208
1.868459,1.21865,-0.525577
1.871967,1.223619,-0.52777
1.872552,1.211342,-0.518416
1.871967,1.228588,-0.517977
1.874013,1.218942,-0.516954
1.873429,1.225373,-0.532885
1.868752,1.223327,-0.52207
1.866121,1.229465,-0.5228
1.876644,1.219526,-0.517977
1.876352,1.227127,-0.521631
1.87489,1.22128,-0.532739
1.873137,1.218357,-0.516662
1.866998,1.224203,-0.524554
1.873137,1.222742,-0.527477
1.876644,1.223619,-0.521485
1.875475,1.220111,-0.511108
1.879275,1.221865,-0.5285
1.872552,1.223034,-0.524262
1.870213,1.217773,-0.52777
1.868459,1.220696,-0.522508
1.873429,1.22245,-0.531424
1.877813,1.216896,-0.527331
1.871383,1.224496,-0.521485
1.87606,1.220696,-0.53727
1.869336,1.214849,-0.527623
1.87606,1.217188,-0.523677
1.87226,1.22245,-0.524408
1.869921,1.214849,-0.517539
1.866413,1.220111,-0.536977
1.868459,1.220696,-0.524408
1.882198,1.217188,-0.532885
1.874306,1.226542,-0.528793
1.868459,1.219819,-0.528208
1.874306,1.214265,-0.527623
1.876937,1.215142,-0.534201
1.874598,1.220403,-0.530254
1.876937,1.213096,-0.52777
1.87226,1.212219,-0.520023
1.873721,1.220111,-0.530254
1.865829,1.216311,-0.524116
1.871967,1.223034,-0.538878
1.877521,1.215142,-0.529816
1.876937,1.226834,-0.532447
1.878983,1.216603,-0.536101
