ch1,ch2,ch3
1.87226,1.174803,-0.785443
1.87226,1.184157,-0.788658
1.866706,1.17831,-0.790997
1.87869,1.176264,-0.789097
1.869629,1.175972,-0.804005
1.869629,1.174803,-0.79582
1.875183,1.178895,-0.79582
1.870798,1.180357,-0.789974
1.870798,1.180064,-0.790851
1.87226,1.183864,-0.794066
1.86729,1.181234,-0.787197
1.878398,1.182695,-0.789243
1.87606,1.183572,-0.79582
1.868167,1.188834,-0.79962
1.874598,1.190295,-0.794797
1.87109,1.186495,-0.781643
1.871383,1.180064,-0.802251
1.874598,1.186787,-0.804735
1.868752,1.189418,-0.797135
1.864367,1.191757,-0.792751
1.863783,1.186787,-0.80152
1.869044,1.19468,-0.789097
1.863783,1.193218,-0.793335
1.869044,1.186787,-0.805028
1.866413,1.189126,-0.796989
1.865829,1.19088,-0.789681
1.863198,1.194388,-0.798889
1.861736,1.190588,-0.78632
1.857936,1.188834,-0.806635
1.857352,1.193511,-0.80342
1.862613,1.190003,-0.798889
1.859982,1.195265,-0.798889
1.871675,1.188834,-0.809559
1.869336,1.18708,-0.809705
1.866121,1.192049,-0.80152
1.855598,1.191757,-0.79582
1.854721,1.19088,-0.804151
1.864075,1.200234,-0.799035
1.867583,1.19848,-0.819936
1.861152,1.195265,-0.808389
1.862906,1.201988,-0.812774
1.873137,1.199065,-0.807659
1.859398,1.207834,-0.821105
1.864367,1.206372,-0.808536
1.860859,1.208126,-0.808974
1.863198,1.203449,-0.813213
1.85969,1.207542,-0.816282
1.855598,1.201403,-0.80342
1.857936,1.20228,-0.808974
1.870798,1.207249,-0.806782
1.864367,1.208419,-0.819643
1.866706,1.207542,-0.810582
1.862321,1.207542,-0.810289
1.863783,1.204911,-0.804005
1.864659,1.209588,-0.810436
1.857352,1.208711,-0.811166
1.864952,1.208126,-0.812628
1.866706,1.208126,-0.814674
1.860567,1.211634,-0.81862
1.868752,1.208419,-0.812189
1.86729,1.210172,-0.80532
1.86349,1.206957,-0.810874
1.859105,1.209588,-0.796551
1.862906,1.209003,-0.812628
1.863198,1.213973,-0.824613
1.869921,1.213096,-0.809997
1.86729,1.209296,-0.815989
1.866121,1.211926,-0.81292
1.874013,1.216311,-0.817159
1.872844,1.209003,-0.819059
1.881614,1.206957,-0.81672
1.873429,1.212803,-0.825782
1.87226,1.213388,-0.814236
1.867875,1.211926,-0.810289
1.869921,1.214557,-0.808243
1.86729,1.216311,-0.823297
1.870798,1.207834,-0.819351
1.87606,1.215726,-0.814674
1.871383,1.20988,-0.829728
1.86729,1.218065,-0.816428
1.871675,1.212219,-0.807512
1.87489,1.211926,-0.826074
1.874598,1.217188,-0.821982
1.870798,1.210757,-0.820082
1.869044,1.219234,-0.814236
1.874598,1.219234,-0.806782
1.868459,1.214557,-0.822859
1.871967,1.211926,-0.820959
1.876644,1.216603,-0.810728
1.87226,1.211342,-0.813359
1.873429,1.221573,-0.805028
1.871383,1.218357,-0.816866
1.873137,1.223034,-0.815843
1.868459,1.217773,-0.808828
1.873137,1.223034,-0.811751
1.868752,1.212803,-0.816574
1.868167,1.219819,-0.816866
1.872844,1.214265,-0.815697
1.879275,1.214849,-0.811312
1.876937,1.218942,-0.830751
1.867583,1.218942,-0.813797
1.871675,1.223911,-0.810874
1.877229,1.223619,-0.815697
1.881906,1.217188,-0.806051
1.870798,1.219234,-0.811605
1.868167,1.206957,-0.815697
1.87489,1.219819,-0.808828
1.872844,1.216603,-0.814089
1.875475,1.22245,-0.808974
1.867875,1.217188,-0.812189
1.875767,1.219526,-0.814236
1.87869,1.215142,-0.815843
1.87606,1.221865,-0.811751
1.87606,1.218065,-0.816574
1.876644,1.218942,-0.813505
1.878983,1.211926,-0.816574
1.876352,1.216603,-0.80342
1.880444,1.218942,-0.81482
1.885998,1.213973,-0.809266
1.880737,1.215726,-0.808536
1.875475,1.217773,-0.811751
1.871383,1.21865,-0.799035
1.873721,1.215434,-0.808682
1.881614,1.219526,-0.801082
1.881906,1.217773,-0.810874
1.882198,1.215434,-0.814089
1.876352,1.216896,-0.805612
1.878398,1.210465,-0.804735
1.871383,1.215142,-0.81292
1.87869,1.218942,-0.796112
1.87606,1.223911,-0.804735
1.88366,1.218065,-0.805905
1.885414,1.219234,-0.814528
1.875767,1.215434,-0.802835
1.885121,1.216896,-0.798305
1.880737,1.214265,-0.800058
1.882491,1.216311,-0.802105
1.887167,1.220988,-0.806635
1.880444,1.216896,-0.812628
1.881614,1.22245,-0.793335
1.87986,1.213973,-0.801959
1.879275,1.215434,-0.799766
1.888921,1.220988,-0.798158
1.883952,1.211049,-0.804443
1.882491,1.206957,-0.796989
1.886583,1.213096,-0.802689
1.887167,1.214849,-0.805174
1.883952,1.21368,-0.806928
1.882491,1.216311,-0.802251
1.889214,1.211049,-0.799474
1.879275,1.220988,-0.796989
1.882491,1.216896,-0.807074
1.88366,1.217188,-0.801228
1.885414,1.21748,-0.798158
1.875475,1.216603,-0.791581
1.881029,1.210465,-0.798305
1.879567,1.216603,-0.786174
1.882783,1.214265,-0.796258
1.880152,1.213973,-0.796405
1.877813,1.219234,-0.793335
1.882783,1.209296,-0.787343
1.87986,1.212219,-0.79582
1.890091,1.209296,-0.789974
1.886875,1.217188,-0.787781
1.885998,1.201111,-0.795528
1.880152,1.211926,-0.799474
1.878983,1.211926,-0.785881
1.882783,1.20608,-0.79012
1.884829,1.206957,-0.807512
1.880152,1.20608,-0.795089
1.878983,1.205203,-0.787781
1.886583,1.204326,-0.785881
1.886875,1.203157,-0.781058
1.881029,1.194972,-0.789681
1.885414,1.200526,-0.787343
1.884829,1.202865,-0.789828
1.886583,1.202572,-0.78442
1.883367,1.208419,-0.789828
1.893014,1.201988,-0.791289
1.887752,1.204034,-0.784712
1.889798,1.20228,-0.792312
1.895352,1.201695,-0.783104
1.887167,1.189418,-0.792897
1.882198,1.196434,-0.789681
1.89506,1.192341,-0.790704
1.888921,1.199649,-0.79012
1.890383,1.193803,-0.778866
1.886875,1.202572,-0.786758
1.881906,1.197895,-0.789535
1.888921,1.198772,-0.788366
1.892721,1.192926,-0.78822
1.893014,1.192049,-0.782374
1.89126,1.189711,-0.789535
1.888337,1.194972,-0.782958
1.889506,1.19088,-0.783397
1.890675,1.194095,-0.770973
1.888921,1.191172,-0.77945
1.885998,1.16691,-0.781643
1.890675,1.195849,-0.768635
1.877813,1.198772,-0.779012
1.891552,1.187372,-0.783251
1.890091,1.192926,-0.773458
1.892137,1.190295,-0.785443
1.889506,1.193511,-0.781497
1.887167,1.194095,-0.782958
1.89126,1.185326,-0.774481
1.888044,1.18708,-0.76615
1.893014,1.190588,-0.767758
1.890675,1.185034,-0.781643
1.893306,1.191465,-0.780327
1.897106,1.18708,-0.771558
1.890675,1.190588,-0.770681
1.890968,1.177433,-0.771996
1.885998,1.185911,-0.766589
1.882783,1.189418,-0.778281
1.888921,1.184449,-0.783981
1.883952,1.190295,-0.765712
1.885121,1.182695,-0.772727
1.884537,1.185034,-0.773604
1.890675,1.190588,-0.773897
1.892721,1.182111,-0.770243
1.89126,1.180941,-0.768489
1.880737,1.179772,-0.780474
1.87869,1.175387,-0.779889
1.884829,1.184157,-0.767758
1.883952,1.184741,-0.775212
1.888044,1.190295,-0.772873
1.887167,1.191757,-0.774043
1.882783,1.187372,-0.77755
1.876352,1.190003,-0.778427
1.878398,1.178895,-0.779889
1.884829,1.175972,-0.779304
1.874013,1.182111,-0.77185
1.878398,1.182111,-0.78442
1.875183,1.180357,-0.772581
1.878983,1.187664,-0.784858
1.880444,1.184157,-0.775066
1.882491,1.179187,-0.78252
1.875183,1.185911,-0.784712
1.880152,1.176557,-0.794358
1.885706,1.181818,-0.776235
1.879275,1.188834,-0.778281
1.874306,1.183864,-0.787197
1.875183,1.188249,-0.775212
1.87606,1.185034,-0.755189
1.869044,1.188541,-0.786612
1.877229,1.184741,-0.790851
1.881906,1.182403,-0.77945
1.878106,1.190588,-0.791874
1.877229,1.180357,-0.785443
1.880152,1.187372,-0.786466
1.87606,1.17948,-0.77872
1.874013,1.181526,-0.769658
1.883367,1.189711,-0.77492
1.870798,1.185618,-0.786466
1.874306,1.182111,-0.786758
1.873721,1.185034,-0.777989
1.874306,1.186495,-0.776966
1.876937,1.182111,-0.787781
1.869336,1.193803,-0.787635
1.878398,1.192049,-0.774481
1.885414,1.187664,-0.778427
1.873429,1.185034,-0.785735
1.875767,1.186495,-0.789243
1.876352,1.185618,-0.786904
1.873721,1.182403,-0.780912
1.882198,1.188541,-0.787489
1.878398,1.188541,-0.784274
1.884537,1.188541,-0.797282
1.88366,1.183864,-0.777404
1.87226,1.188541,-0.776673
1.86729,1.189711,-0.786758
1.87489,1.191172,-0.797282
1.87226,1.194388,-0.788512
1.885414,1.194972,-0.789389
1.881029,1.194095,-0.787928
1.86729,1.196434,-0.781058
1.877229,1.186495,-0.79392
1.871383,1.196141,-0.790558
1.872552,1.184157,-0.781204
1.870506,1.191172,-0.780035
1.875183,1.191172,-0.780327
1.871675,1.192634,-0.783104
1.878983,1.19088,-0.798597
1.873137,1.194388,-0.789535
1.873137,1.196434,-0.788512
1.879275,1.201111,-0.787051
1.872844,1.191172,-0.789681
1.876644,1.204911,-0.791728
1.868167,1.195557,-0.786758
1.878398,1.199357,-0.793335
1.839521,1.202865,-0.793774
1.907629,1.201403,-0.793774
