ch1,ch2,ch3
1.92166,1.265127,-0.594271
1.914937,1.264543,-0.592663
1.920491,1.26425,-0.594271
1.918445,1.251096,-0.59544
1.917568,1.251096,-0.584332
1.920783,1.248173,-0.578193
1.916399,1.243204,-0.579947
1.922537,1.237357,-0.576293
1.930137,1.237357,-0.580094
1.91786,1.226542,-0.571178
1.918445,1.22128,-0.566063
1.920491,1.233557,-0.565624
1.917568,1.219234,-0.55627
1.92283,1.220111,-0.56577
1.909675,1.216311,-0.560216
1.909968,1.213973,-0.553347
1.912014,1.211049,-0.551301
1.909383,1.205203,-0.59164
1.909968,1.199357,-0.551885
1.913476,1.203449,-0.540193
1.909968,1.228588,-0.545455
1.909383,1.195265,-0.546916
1.906168,1.188834,-0.531277
1.937737,1.191172,-0.528208
1.909091,1.189126,-0.540631
1.903245,1.181818,-0.534201
1.900614,1.185034,-0.544724
1.899445,1.183572,-0.527916
1.899152,1.177433,-0.52587
1.897106,1.170126,-0.526747
1.89506,1.176264,-0.5304
1.89506,1.175972,-0.5323
1.888629,1.163987,-0.515346
1.884244,1.167203,-0.519293
