ch1,ch2,ch3
1.875475,1.204619,-0.74145
1.878398,1.201111,-0.745542
1.880737,1.205203,-0.750804
1.879567,1.207542,-0.753142
1.880737,1.214265,-0.747296
1.883075,1.215142,-0.748027
1.884829,1.212219,-0.755481
1.888337,1.218357,-0.740719
1.880444,1.212803,-0.746565
1.882491,1.207249,-0.743204
1.882783,1.211049,-0.746419
1.884537,1.201403,-0.745981
1.876644,1.206665,-0.749635
1.883367,1.208126,-0.755189
1.883367,1.212511,-0.763958
1.885998,1.21368,-0.752558
1.886583,1.207249,-0.753581
1.879275,1.218942,-0.754458
1.878398,1.212219,-0.757966
1.879275,1.215142,-0.749488
1.885121,1.211926,-0.743642
1.883952,1.211049,-0.759573
1.881906,1.203157,-0.741742
1.875475,1.203449,-0.757673
1.881321,1.216019,-0.760158
1.885414,1.210465,-0.736334
1.886875,1.209588,-0.751388
1.876937,1.215726,-0.745688
1.882198,1.211926,-0.749488
1.881614,1.212803,-0.755189
1.887752,1.206372,-0.746858
1.881614,1.208711,-0.746127
1.878983,1.208711,-0.749635
1.882491,1.20608,-0.748173
1.877229,1.207249,-0.744227
1.876644,1.209296,-0.748465
1.879567,1.211342,-0.744811
1.876352,1.206957,-0.749635
1.88746,1.208126,-0.743058
1.877229,1.208419,-0.746565
1.875475,1.212803,-0.742911
1.876352,1.208711,-0.741888
1.881906,1.213388,-0.740719
1.87869,1.20608,-0.75095
1.884537,1.207542,-0.744081
1.887752,1.204619,-0.758696
1.877813,1.205203,-0.748027
1.880737,1.207249,-0.753435
1.875183,1.214265,-0.740573
1.87986,1.206372,-0.744519
1.878398,1.213096,-0.748758
1.881906,1.213388,-0.744373
1.873429,1.202865,-0.74145
1.872552,1.210757,-0.748758
1.886291,1.211634,-0.748758
1.878983,1.212803,-0.740865
1.888044,1.212219,-0.740865
1.87606,1.207249,-0.749927
1.878398,1.208126,-0.739988
1.881906,1.20228,-0.751242
1.87869,1.207249,-0.746711
1.880737,1.212511,-0.753727
1.877229,1.209588,-0.75285
1.878398,1.211342,-0.747735
1.885706,1.205203,-0.735457
1.878106,1.208711,-0.741888
