ch1,ch2,ch3
1.950891,1.12394,-0.570009
1.957907,1.131833,-0.591055
1.954107,1.129202,-0.57527
1.953522,1.132125,-0.569278
1.960245,1.125987,-0.565478
1.954107,1.137387,-0.581117
1.963753,1.137679,-0.582286
1.949722,1.130664,-0.573663
1.952938,1.131248,-0.566939
1.955276,1.134756,-0.585501
1.959661,1.12891,-0.578047
1.946507,1.133879,-0.58024
1.956445,1.135633,-0.585501
1.949138,1.131248,-0.584771
1.948845,1.134756,-0.577901
1.964923,1.134464,-0.575417
1.955861,1.129787,-0.579363
1.952353,1.138848,-0.575855
1.952353,1.134756,-0.579363
1.947091,1.132417,-0.578047
1.948261,1.130664,-0.574686
1.955276,1.131248,-0.577609
1.949138,1.13271,-0.570301
1.952645,1.13651,-0.57907
1.950015,1.136217,-0.567524
1.949138,1.131248,-0.58404
1.950307,1.131833,-0.572786
1.951769,1.135633,-0.576878
1.950015,1.145571,-0.576147
1.93423,1.160479,-0.581117
1.928091,1.166033,-0.592078
1.904706,1.254896,-0.597194
1.874306,1.296405,-0.643818
1.839521,1.349898,-0.687518
1.822859,1.382637,-0.701842
1.803566,1.404852,-0.73268
1.795966,1.419468,-0.759866
1.788658,1.432037,-0.785589
1.77872,1.428822,-0.801082
1.779304,1.42093,-0.820082
1.779304,1.400175,-0.835721
1.790997,1.372113,-0.841128
1.803274,1.33002,-0.830459
1.832505,1.298743,-0.825051
1.851213,1.266296,-0.805905
1.864367,1.239696,-0.78632
1.865829,1.22625,-0.794066
1.876937,1.214557,-0.777112
1.882491,1.210172,-0.778866
1.893306,1.192926,-0.768196
1.901199,1.180064,-0.751681
1.901491,1.175387,-0.750804
1.909091,1.165741,-0.741596
1.913768,1.156095,-0.742181
1.909968,1.163987,-0.731219
1.919322,1.156095,-0.728734
1.916691,1.15931,-0.725519
1.911722,1.149664,-0.73268
1.922245,1.145864,-0.723034
1.921953,1.144402,-0.72508
1.92166,1.137971,-0.731365
1.926922,1.13651,-0.72128
1.92283,1.139725,-0.716603
1.929553,1.139141,-0.723619
1.927507,1.142064,-0.725519
1.923999,1.133879,-0.726688
1.924291,1.129494,-0.723911
1.925753,1.131541,-0.717919
1.932476,1.127156,-0.719673
1.931599,1.134171,-0.719673
1.925753,1.126863,-0.727565
1.928676,1.130956,-0.717334
1.935107,1.132125,-0.723473
1.926337,1.135341,-0.723765
1.933645,1.129494,-0.72245
1.923414,1.131248,-0.70418
1.925168,1.134171,-0.747442
1.929845,1.129202,-0.705788
1.927507,1.123356,-0.712072
1.926922,1.130664,-0.714703
1.923707,1.13271,-0.725811
1.93423,1.137679,-0.716457
1.931599,1.134171,-0.706226
1.928968,1.128617,-0.72128
1.924291,1.128325,-0.710611
1.924583,1.131248,-0.716019
1.923414,1.12774,-0.728296
1.918153,1.127156,-0.712365
1.929845,1.126571,-0.715873
1.921076,1.126279,-0.711196
1.92663,1.131541,-0.716603
1.934814,1.130956,-0.723765
1.926337,1.130956,-0.717773
1.924583,1.131248,-0.715142
1.920491,1.12891,-0.712511
1.923999,1.133294,-0.717334
1.926045,1.134756,-0.718357
1.923122,1.135048,-0.715142
1.923414,1.12774,-0.722596
1.925168,1.125694,-0.718211
1.92926,1.126279,-0.728734
1.922537,1.129202,-0.72128
1.92166,1.130664,-0.727273
1.927799,1.132417,-0.720111
1.928091,1.129787,-0.715434
1.93043,1.126863,-0.712949
1.923999,1.135048,-0.712657
1.927507,1.131248,-0.716311
