ch1,ch2,ch3
1.943584,1.188541,-0.571616
1.945045,1.192341,-0.572347
1.942415,1.190295,-0.566063
1.94183,1.191465,-0.571616
1.936861,1.191757,-0.560216
1.947968,1.187957,-0.576293
1.940661,1.195557,-0.578924
1.943584,1.190588,-0.575563
1.946215,1.189126,-0.574686
1.940368,1.198188,-0.573663
1.946507,1.190295,-0.576732
1.942999,1.189126,-0.577609
1.942122,1.196141,-0.570301
1.946215,1.188834,-0.584624
1.943291,1.188834,-0.565624
1.955276,1.194388,-0.569716
1.94563,1.190588,-0.572347
1.946799,1.189126,-0.565624
1.950891,1.196141,-0.56884
1.948553,1.199649,-0.57454
1.949138,1.190003,-0.570593
1.946215,1.197018,-0.573663
1.947091,1.19088,-0.570009
1.947091,1.185618,-0.570447
1.943876,1.183864,-0.571324
1.946507,1.198772,-0.566647
1.938322,1.196141,-0.573809
1.944461,1.196141,-0.57644
1.951769,1.19848,-0.56884
1.946799,1.192926,-0.559486
1.939199,1.19468,-0.567816
1.938322,1.191465,-0.57337
1.949722,1.188834,-0.568986
1.93803,1.192341,-0.566209
1.94183,1.185326,-0.557878
1.940076,1.19088,-0.56957
1.948261,1.184741,-0.564163
1.936276,1.180649,-0.567524
1.951769,1.187957,-0.571324
1.948553,1.187372,-0.559193
1.940953,1.186787,-0.570886
1.940661,1.191465,-0.567816
1.944168,1.181234,-0.574686
1.942415,1.181818,-0.570593
1.947968,1.183572,-0.568109
1.939491,1.185034,-0.575563
1.942707,1.182111,-0.573663
1.94563,1.182987,-0.568986
1.94183,1.182403,-0.572055
1.943291,1.186787,-0.581117
1.942122,1.181526,-0.568255
1.950599,1.197311,-0.578193
1.946215,1.189126,-0.576586
1.940076,1.192049,-0.57907
1.947091,1.190295,-0.583894
1.94943,1.187957,-0.574978
1.943584,1.189418,-0.571616
1.958199,1.186495,-0.570886
1.949138,1.186495,-0.57264
1.94943,1.190295,-0.560216
1.952061,1.186203,-0.569424
1.952938,1.196434,-0.573078
1.947968,1.199357,-0.578047
1.946799,1.195849,-0.571616
1.945338,1.188249,-0.573809
1.947968,1.185618,-0.567232
1.943291,1.183572,-0.569132
1.944168,1.191172,-0.570447
1.908214,1.185618,-0.564309
1.951184,1.187664,-0.57717
1.947676,1.18708,-0.56387
1.946799,1.187372,-0.568547
1.939199,1.191757,-0.571763
1.945045,1.193511,-0.570301
1.947676,1.192926,-0.566209
1.945922,1.193511,-0.574247
1.955861,1.194095,-0.579509
1.949138,1.18708,-0.564309
1.947968,1.186495,-0.57074
1.934814,1.190295,-0.575855
1.942707,1.193218,-0.571032
1.938907,1.185911,-0.568693
1.947676,1.186203,-0.561678
1.952353,1.18708,-0.578047
1.948553,1.189711,-0.582578
1.942707,1.188249,-0.575855
1.937737,1.190295,-0.564893
1.941245,1.189711,-0.579655
1.939784,1.192049,-0.573955
1.946507,1.184741,-0.570155
1.941538,1.191172,-0.581263
1.940953,1.188249,-0.574686
1.937737,1.190588,-0.571616
1.942122,1.185911,-0.560216
1.947384,1.184449,-0.581701
1.948261,1.186787,-0.571909
1.947091,1.191172,-0.57527
1.949138,1.187664,-0.572055
1.949138,1.190588,-0.559193
1.948261,1.184741,-0.57717
1.946507,1.192341,-0.563578
1.944461,1.185034,-0.571178
1.938614,1.182403,-0.577024
1.948261,1.185326,-0.557585
1.948261,1.185911,-0.567816
1.945922,1.180941,-0.566939
1.950015,1.182987,-0.567963
1.946507,1.186203,-0.568401
1.940076,1.192341,-0.57074
1.944168,1.189711,-0.574978
1.940953,1.186203,-0.576001
1.946799,1.181234,-0.566209
1.944461,1.185618,-0.565624
1.950307,1.189126,-0.574686
1.948553,1.184157,-0.571616
1.944753,1.191757,-0.574393
1.980415,1.190588,-0.571032
1.946799,1.17831,-0.567524
