ch1,ch2,ch3
1.777843,1.468284,-0.784127
1.782227,1.467407,-0.779304
1.788074,1.471792,-0.804443
1.775504,1.461853,-0.800789
1.77492,1.466823,-0.803859
1.77872,1.453961,-0.802105
1.766735,1.456007,-0.805905
1.771412,1.448992,-0.811897
1.769073,1.452207,-0.818328
1.77755,1.437591,-0.804005
1.777843,1.44373,-0.814674
1.78252,1.444899,-0.812043
1.782227,1.43233,-0.809705
1.780766,1.434668,-0.813797
1.783981,1.436714,-0.81102
1.782227,1.42853,-0.818474
1.783104,1.432622,-0.800789
1.790412,1.431453,-0.812336
1.783104,1.42356,-0.810143
1.789535,1.420053,-0.818036
1.787197,1.419176,-0.810143
1.791874,1.420345,-0.815843
1.784274,1.41976,-0.810728
1.787197,1.422683,-0.810582
1.787489,1.413914,-0.821397
1.791874,1.411283,-0.827828
1.793628,1.41713,-0.815259
1.790704,1.410991,-0.814674
1.790704,1.409529,-0.815259
1.791581,1.408652,-0.820959
1.792166,1.410114,-0.820374
1.794505,1.406606,-0.837036
1.793043,1.402806,-0.819351
1.793043,1.407483,-0.824467
1.79392,1.410406,-0.812043
1.79392,1.403683,-0.814674
1.759719,1.404268,-0.810582
1.760012,1.398422,-0.82242
1.792166,1.397837,-0.82432
1.790997,1.40456,-0.823297
1.795966,1.401929,-0.82549
1.796551,1.404852,-0.824028
1.794505,1.401052,-0.816574
1.796551,1.399006,-0.816574
1.799474,1.395206,-0.820959
1.794212,1.403098,-0.809266
1.792458,1.404852,-0.818182
1.802982,1.391406,-0.822274
1.798305,1.401052,-0.812043
1.800058,1.397252,-0.82169
1.793335,1.404852,-0.822567
1.796843,1.399298,-0.824759
1.795674,1.390821,-0.820374
1.800351,1.394621,-0.829874
1.795381,1.399591,-0.820374
1.80152,1.392575,-0.820374
1.803274,1.396375,-0.818474
1.802397,1.399591,-0.808828
1.792458,1.394329,-0.819497
1.798012,1.396668,-0.826074
1.793335,1.39316,-0.826074
1.799182,1.390821,-0.832067
1.805612,1.40076,-0.825343
1.806782,1.393452,-0.824905
1.800058,1.398129,-0.820228
1.799474,1.399591,-0.817013
1.800058,1.391991,-0.822713
1.802397,1.399591,-0.819351
