ch1,ch2,ch3
1.788366,1.394329,-0.82622
1.792458,1.396083,-0.821543
1.793043,1.391406,-0.818913
1.793043,1.392868,-0.82549
1.792166,1.391698,-0.824613
1.789243,1.382344,-0.817597
1.791289,1.390237,-0.830897
1.790704,1.39696,-0.827244
1.793043,1.396668,-0.82169
1.787781,1.387021,-0.820959
1.784274,1.392283,-0.82929
1.781935,1.388191,-0.833674
1.790997,1.394914,-0.820813
1.793335,1.396375,-0.831628
1.794212,1.39316,-0.828413
1.789243,1.391406,-0.831774
1.79392,1.392868,-0.823297
1.787781,1.387314,-0.81862
1.793043,1.390529,-0.826659
1.793043,1.394037,-0.824905
1.792166,1.393452,-0.823005
1.787781,1.395498,-0.825782
1.789828,1.389944,-0.816866
1.795674,1.392575,-0.828705
1.787781,1.387898,-0.816282
1.792166,1.390529,-0.830605
1.792166,1.389652,-0.82169
1.785735,1.390529,-0.818328
1.793628,1.391114,-0.819205
1.788951,1.390821,-0.82052
1.800935,1.382052,-0.829728
1.793628,1.383221,-0.82242
1.795089,1.389944,-0.821251
1.788074,1.389068,-0.82052
1.784274,1.386437,-0.826805
1.793043,1.389068,-0.817159
1.788951,1.389652,-0.823736
1.790704,1.389068,-0.825051
1.789828,1.396083,-0.824174
1.790704,1.389652,-0.82169
1.795966,1.38936,-0.820666
