ch1,ch2,ch3
1.782812,1.277112,-0.728004
1.785151,1.275066,-0.723911
1.791581,1.277697,-0.730634
1.787197,1.280912,-0.735311
1.785735,1.279743,-0.736773
1.783689,1.279158,-0.741011
1.786612,1.282958,-0.733557
1.785735,1.282374,-0.740573
1.792458,1.285297,-0.744811
1.783104,1.289389,-0.742034
1.787197,1.29582,-0.754312
1.788366,1.292604,-0.746565
1.789828,1.30342,-0.74905
1.791289,1.289097,-0.747735
1.785151,1.291728,-0.754312
1.788074,1.297282,-0.749196
1.793043,1.296697,-0.744519
1.796843,1.308389,-0.755335
1.795381,1.297282,-0.752558
1.791581,1.300497,-0.761181
1.797135,1.299035,-0.756942
1.796843,1.302543,-0.754896
1.799182,1.306635,-0.76045
1.801228,1.308389,-0.756504
1.795381,1.309851,-0.771558
1.808535,1.305466,-0.759427
1.806489,1.31482,-0.763812
1.812336,1.308682,-0.76615
1.806782,1.308974,-0.770096
1.80912,1.310728,-0.762204
1.805905,1.323005,-0.767904
1.802689,1.310143,-0.757381
1.810582,1.312189,-0.759135
1.811751,1.31979,-0.763666
1.817597,1.314236,-0.755773
1.818182,1.317743,-0.760889
1.813797,1.314528,-0.754604
1.815259,1.31482,-0.764396
1.815843,1.313066,-0.754165
1.814089,1.320374,-0.759719
1.820813,1.310728,-0.77302
1.82812,1.318328,-0.767173
1.822859,1.316866,-0.761035
1.820813,1.331482,-0.763666
1.829874,1.320374,-0.758696
1.827828,1.315989,-0.763227
1.830459,1.315989,-0.76805
1.831921,1.315405,-0.769073
1.835428,1.320082,-0.766296
1.837182,1.320374,-0.766004
1.836597,1.315113,-0.769804
1.833674,1.313943,-0.764396
1.847121,1.320959,-0.758842
1.839813,1.318913,-0.759427
1.845951,1.316866,-0.767173
1.84829,1.31482,-0.77185
1.848582,1.317743,-0.759573
1.856767,1.309559,-0.74715
1.847121,1.307805,-0.746565
1.852967,1.306051,-0.742327
1.85589,1.308974,-0.747735
1.857936,1.308682,-0.744227
1.861736,1.31482,-0.746273
1.862321,1.308974,-0.736481
1.862906,1.298158,-0.747442
1.861444,1.298743,-0.743204
1.86729,1.297866,-0.74715
1.865536,1.301958,-0.743642
1.86729,1.295235,-0.738673
1.871383,1.294651,-0.738088
1.870213,1.293189,-0.736627
1.876644,1.299035,-0.743642
1.87869,1.295235,-0.728004
1.876937,1.291728,-0.739988
1.874306,1.296989,-0.736042
1.87489,1.282374,-0.725519
1.888044,1.281204,-0.731365
1.884244,1.282081,-0.735165
1.888044,1.278866,-0.730634
1.886875,1.27682,-0.729465
1.87986,1.280327,-0.718796
1.888921,1.27682,-0.716457
1.885706,1.277112,-0.712803
1.894183,1.268927,-0.71178
1.89126,1.268343,-0.715726
1.894475,1.264543,-0.711049
1.894475,1.261327,-0.699211
1.897106,1.255773,-0.710757
1.899152,1.265712,-0.709296
1.896814,1.258696,-0.700088
1.892721,1.252265,-0.695118
1.897691,1.25285,-0.690441
1.900614,1.258989,-0.691903
1.905583,1.249927,-0.691757
1.904122,1.247004,-0.686495
1.903537,1.248173,-0.682549
1.90266,1.245835,-0.683572
1.904122,1.243496,-0.683426
1.909675,1.242327,-0.673926
1.904122,1.236773,-0.676557
1.90646,1.230342,-0.679334
1.915522,1.228296,-0.675826
1.914353,1.23005,-0.665595
1.915814,1.218942,-0.678603
