ch1,ch2,ch3
1.728442,1.476177,-0.682403
1.739842,1.480854,-0.681234
1.731657,1.478807,-0.683134
1.727565,1.483777,-0.68518
1.741304,1.484361,-0.675826
1.734581,1.486408,-0.687518
1.73955,1.485823,-0.674364
1.741596,1.491669,-0.674803
1.736042,1.489623,-0.682987
1.732242,1.491961,-0.682987
1.735165,1.482607,-0.688541
1.728442,1.487284,-0.685034
1.734288,1.484946,-0.693949
1.743642,1.48553,-0.689418
1.743642,1.486115,-0.689272
1.738381,1.487869,-0.691026
1.743058,1.489915,-0.698626
1.749781,1.490208,-0.687811
1.744811,1.501608,-0.694534
1.744227,1.500146,-0.689711
1.741888,1.500731,-0.693218
1.742473,1.501315,-0.695118
1.741888,1.499562,-0.693218
1.746273,1.506577,-0.697311
1.749196,1.506285,-0.692634
1.751827,1.500731,-0.69278
1.751535,1.507454,-0.695118
1.748904,1.496346,-0.690734
1.751827,1.490208,-0.69278
1.749488,1.5057,-0.700088
1.752412,1.502192,-0.694388
1.752996,1.501315,-0.698626
1.757089,1.505408,-0.687811
1.752704,1.508039,-0.693657
1.758842,1.509208,-0.696288
1.75095,1.510962,-0.695703
1.75475,1.5057,-0.697457
1.756212,1.501023,-0.695557
1.753289,1.495177,-0.698334
1.75095,1.494884,-0.70228
1.756796,1.496054,-0.694534
1.757381,1.497515,-0.700234
1.755919,1.493423,-0.686495
1.763812,1.498977,-0.701549
1.765566,1.497808,-0.695265
1.767027,1.496638,-0.700818
1.763519,1.498685,-0.697749
1.760889,1.464192,-0.695995
1.763519,1.500438,-0.705642
1.76995,1.495469,-0.682549
1.768196,1.495762,-0.693511
1.763812,1.496054,-0.694388
1.769073,1.497808,-0.695703
1.775504,1.489623,-0.69468
1.775212,1.490792,-0.685911
1.768781,1.486115,-0.687664
1.770243,1.4943,-0.686934
1.774335,1.488454,-0.689126
1.780474,1.491377,-0.68898
1.769073,1.487284,-0.684303
1.776089,1.487869,-0.684011
1.780181,1.490792,-0.681964
1.774043,1.487577,-0.683134
1.776381,1.491961,-0.676118
1.784274,1.489038,-0.693657
1.780474,1.48553,-0.67641
1.779012,1.484946,-0.661795
1.784566,1.479977,-0.682403
1.777258,1.480854,-0.678749
1.782812,1.48553,-0.679334
1.776089,1.473838,-0.670272
1.781935,1.484946,-0.66998
1.776381,1.478515,-0.676264
1.782812,1.482607,-0.662964
1.776966,1.479977,-0.667203
1.781935,1.480854,-0.666618
1.786027,1.479977,-0.676118
1.785151,1.467992,-0.673487
1.785443,1.477638,-0.673195
1.78632,1.479392,-0.670856
1.786027,1.477054,-0.668518
1.786027,1.467407,-0.661356
1.783981,1.472669,-0.663256
1.788658,1.475884,-0.66501
1.79012,1.473838,-0.664864
1.785443,1.464484,-0.662964
1.792458,1.461853,-0.656825
1.788951,1.467407,-0.668518
1.79012,1.470038,-0.661649
1.788658,1.465653,-0.654779
1.782812,1.462146,-0.659895
1.784566,1.465069,-0.650687
1.790412,1.456299,-0.666179
1.788366,1.457469,-0.659602
1.796843,1.458346,-0.653902
1.793043,1.454253,-0.654049
1.789828,1.461853,-0.658726
1.794797,1.447822,-0.657118
1.789535,1.458053,-0.656387
1.788074,1.456299,-0.648933
1.793335,1.452207,-0.643525
1.793335,1.450745,-0.647033
1.795674,1.445484,-0.642356
1.792458,1.446945,-0.65171
1.79392,1.451038,-0.639579
1.790704,1.445192,-0.63461
1.789535,1.441976,-0.647179
1.789243,1.43993,-0.638117
1.786904,1.434376,-0.640164
1.788074,1.44373,-0.639871
1.792166,1.445776,-0.631833
1.788951,1.440807,-0.62511
1.795966,1.440514,-0.629348
1.791289,1.438761,-0.628033
1.804443,1.447238,-0.634025
1.791874,1.442561,-0.627156
1.793628,1.441976,-0.62584
1.792751,1.442561,-0.627887
1.788074,1.437007,-0.62891
1.791874,1.43233,-0.619117
1.791874,1.435253,-0.633733
1.790704,1.441099,-0.632125
1.796551,1.435545,-0.635341
1.787197,1.438176,-0.630664
1.79012,1.435838,-0.625694
1.797428,1.433499,-0.627887
1.793335,1.438176,-0.626279
1.788074,1.433499,-0.627594
1.788951,1.437007,-0.617802
1.794797,1.429407,-0.618679
1.79012,1.428822,-0.616486
1.793335,1.430284,-0.62891
1.793335,1.420053,-0.617948
1.80152,1.425606,-0.623502
1.795381,1.428822,-0.628471
1.79392,1.428237,-0.618971
1.794212,1.434668,-0.613125
1.794212,1.420637,-0.616194
1.796843,1.421222,-0.615171
1.789535,1.418299,-0.60304
1.788951,1.423853,-0.613563
1.790704,1.429114,-0.60684
1.793043,1.419468,-0.616779
1.792458,1.414791,-0.628179
1.760012,1.419468,-0.618533
1.794797,1.422391,-0.606109
1.784566,1.420637,-0.609471
1.788074,1.421222,-0.610786
1.784566,1.419176,-0.602017
1.791581,1.414499,-0.607571
1.788366,1.416253,-0.616925
1.783981,1.424145,-0.612394
1.785735,1.418006,-0.617802
1.789535,1.421514,-0.600117
1.785735,1.41713,-0.620579
1.782227,1.417714,-0.603771
1.785443,1.414499,-0.610202
1.790412,1.413914,-0.598655
1.787489,1.421806,-0.620579
1.783397,1.420637,-0.606402
1.789828,1.420637,-0.608594
1.790704,1.40456,-0.606694
1.780474,1.406022,-0.606109
1.776966,1.417422,-0.60494
1.778135,1.411576,-0.596463
1.791289,1.417714,-0.601432
1.775504,1.413329,-0.606548
1.776673,1.411283,-0.598948
1.778135,1.409822,-0.597925
1.78632,1.411283,-0.609032
1.783689,1.42093,-0.617509
1.770827,1.41216,-0.604209
1.771996,1.409529,-0.611517
1.77492,1.410991,-0.610494
1.772581,1.422099,-0.608594
1.776089,1.411283,-0.603771
1.77112,1.414206,-0.600263
1.772581,1.411868,-0.598801
1.773458,1.41596,-0.604209
1.771412,1.414791,-0.603478
1.775504,1.411576,-0.604355
1.76995,1.417714,-0.608886
1.765858,1.410114,-0.606109
1.772873,1.416253,-0.606109
1.772873,1.421514,-0.601578
1.77112,1.410699,-0.60304
1.768489,1.410406,-0.598801
1.771412,1.408068,-0.599386
1.772289,1.406899,-0.606109
1.770243,1.41596,-0.611663
1.768489,1.410699,-0.611225
1.767612,1.415668,-0.615756
1.760596,1.413914,-0.610056
1.764689,1.41713,-0.608886
1.762058,1.416253,-0.605817
1.756504,1.421222,-0.606402
1.754165,1.423268,-0.598655
1.762935,1.428237,-0.614294
1.759719,1.42473,-0.610348
1.760596,1.419176,-0.614733
1.760889,1.425899,-0.603478
1.755919,1.420345,-0.604355
1.757381,1.416253,-0.611517
1.757089,1.425022,-0.611517
1.76615,1.418883,-0.602309
1.762643,1.423853,-0.61444
1.761766,1.425899,-0.619117
1.755627,1.420637,-0.611809
1.757673,1.42356,-0.614002
1.757381,1.425606,-0.61444
1.752996,1.431453,-0.615609
1.749488,1.426484,-0.618533
1.748612,1.422391,-0.626571
1.756796,1.435838,-0.615317
1.755919,1.428237,-0.634756
1.754458,1.432622,-0.626717
1.748904,1.43613,-0.635487
